ID,category,review,human_label
1,airbnb hotel,We did not meet Hermina in person.  Her emails were prompt and professional.  ,
2,airbnb hotel,"Listing was accurate, the place was nice and in a decent location in Chinatown not far from the Boston Common.

The only gripes I have are that the Internet was out during my stay although this was fixed within a day and the agreed upon ""flexible check in"" time we had agreed upon was not fulfilled as Elkin did not respond to my message to give me details on how to get into the apartment (agreed upon check in time was early morning on the 8th which he agreed to). 

I had to stay at the hostel down the street (I arrived at the apartment at 1am) until he responded. Leaving me to spend $50 that I shouldn't have had to spend. ",
3,airbnb hotel,Dave was an excellent communicator and made our first trip to Boston effortless. His place was cozy and welcoming. We loved the huge bed and all the amazing furnishings. Sharing the bathroom was no problem and we were able to come and go as we pleased. We'd definitely stay here again! ,
4,airbnb hotel,Octavio was responsive by text.  The building is pretty rough.  ,
5,airbnb hotel,"This was my first time using Airbnb and it was great! Just as described, we had a nice bedroom with a huge bathroom en -suite.  The room was on the top floor so we had our own space.  The house was 5 min walk from T (Orange line, Green Street) and it took us about 10 -15 min to get into the city center. Pam and Sara provided us with all necessities, including Keurig coffee maker with K-cups.  There was also a  flat screen TV, AC, and a wireless internet. They have a lovely cat Derby that visited us, but was not intrusive.  Unfortunately we did not meet Pam and Sara in person as they were away (they had to leave due to family circumstance), but they were great with their communications. We had no problem finding the house and getting into it using lock box, as well as using free street parking. They even left some recommendations about the neighborhood and good places to eat (which we used). We stayed in-touch until our departure and Pam was updating us regularly about their plans.  Although we never met in person,  Pam's communication was so caring that I felt like part of the family. I really hope that next time we are in Boston we can stay with Pam and Sara and meet them in person.
Thank you, Pam and Sara!",
6,airbnb hotel,Octavio was responsive by text.  The building is pretty rough.  ,
7,airbnb hotel,"We found there to be a definite problem with noise travelling throughout the property. This was mostly due to there not being good enough sound proofing in the room walls. This meant the sound of the AC and other guests was audible across the property.

However, i would still recommend this property if you are happy with the above.",
8,airbnb hotel,"Although a map may give you an impression that the place is a bit far from the center of the city, it is not on the level of inconvenience. Once you get used to using the rails, you don't feel inconvenient.",
9,airbnb hotel,"Victor was the greatest host ever and his place was perfect! He made us feel welcome from the very moment. We arrived in the middle of the afternoon and he was there for us to check-in, he even got us breakfast for our stay! Such a kind detail :)
He also took the time to wrote us down some cool places to eat out according to our preferences.
The apartment looked just like the pictures, it had everything we needed and more. Really comfortable and super clean. Every corner of it, greatly designed and decorated.
The apartment is located in front of a trolley-subway stop which is really convenient to move around the city and also to get to train stations and airport.
I didn't want to leave! I loved Boston and if I ever come back, I'd definitely stay at Victor's again.
Thank you so much Victor for being so nice, we really appreciated it and enjoyed our stay! ",
10,airbnb hotel,My friend and I didn't get to meet Christine personally but we enjoyed our stay! The apartment is close to the bus stop and subway station so it was really convenient. Really pretty and clean apartment so our overall experience was great! Thanks Christine! :),
11,airbnb hotel,Alan attended to all of our needs promptly.,
12,airbnb hotel,"Pros: Clean, decent amount of space for a Boston apartment, and great location.  The beds in the two bedrooms were quite comfortable.  All basic amenities (except for trash bags), including towels, silverware, toilet paper, etc were included, so there was no fuss over buying that stuff.

Cons: The only reason I didn't rate this as 5-stars is because someone from property management entered the apartment without any prior notice and took the folding bed. The only reason we even noticed is because we came back that night and saw that it was gone.  I e-mailed Jan trying to get it back but was not able to.  It's a pretty big privacy violation to enter an apartment  for a non-emergency reason without prior notice.",
13,airbnb hotel,"My friend and I stayed at Jeff's place for 3 nights and overall the stay was just OK. Based on the other reviews I think we had some bad luck - the key pick handover was a bit confusing and required a lot of communicating/effort on our part and when we arrived one of the bedrooms had a slight but bothersome smell of cigarette smoke, which lingered there for most of the visit.  I communicated all of this with Jeff and to his credit he was very responsive and accommodating. He offered to send a caretaker to clean the place but by that point we were most of the way through our visit and decided to just clean the room ourselves. Honestly, I think this was more of an issue with Air bnb service/handlers. On the place itself - the place is as described and in a convenient location. I will say that the walls are pretty thin so one can easily hear noise from other tenants. Not the biggest deal for me as I am a deep sleeper but bothersome for my friend. 

Overall OK visit and while we would not stay here again I would say that the fact that most of the reviews are positive means that we likely had some bad luck. Again, Jeff is great and I am sure he is working to ensure that the issues we had will not happen with other guests.",
14,airbnb hotel,"Just perfect!
Jessica was very welcoming, helpful and on our arrival, she gave us good ideas/guide about Boston, she recommended the best restaurant and pub of the area. 
The place was very clean, spacious and we felt at home. 
The location is really good, close enough to downtown but away from the touristic route, so you can have a real experience of Boston life.
In general, we loved Jessica's place and will truly recommend it to anyone. ",
15,airbnb hotel,"The room description was accurate in terms of the size and basic facilities. My host Sylvia wasn't present for the stay. Unfortunately, the room itself hadn't been cleaned and I had to hoover it myself upon arrival. The bathroom was especially dirty and not at all pleasant to use. Similarly, the kitchen was very unclean and had quite limited utensils for cooking - other housemates tended to leave dishes unwashed for days at a time. The neighborhood was lively and quite conveniently situated, but the cleanliness of the apartment was a major problem.",
16,airbnb hotel,"Listing was accurate, the place was nice and in a decent location in Chinatown not far from the Boston Common.

The only gripes I have are that the Internet was out during my stay although this was fixed within a day and the agreed upon ""flexible check in"" time we had agreed upon was not fulfilled as Elkin did not respond to my message to give me details on how to get into the apartment (agreed upon check in time was early morning on the 8th which he agreed to). 

I had to stay at the hostel down the street (I arrived at the apartment at 1am) until he responded. Leaving me to spend $50 that I shouldn't have had to spend. ",
17,airbnb hotel,"Listed pictures and the house we got was completely different. i just didn't care to call Kara as i am ok with the given apartment. Kara was very fast in responding. Overall my stay was OK with few problems.
1) shower pressure was very very slow.
2) this home was located next to trash chute and smell was awful. I hated this part.",
18,airbnb hotel,"Margaret was very accommodating and very helpful.  The house was lovely, as were the rooms.  Extremely clean.  Great to have off street parking which can be quite a challenge in Boston.  Highly recommend!",
19,airbnb hotel,"We never met Gavin. in reading other reviews and looking at the picture on line, this airb&b was less than expected. We reserved the place for three people but only one bed was ready. We had to search for the bedding and prepare the bed for the third person. Furthermore, the bed was a double not a queen and the ""other bed"" was a futon. The lights in the entrance were not working. On the first morning (Friday morning )we found that the place was very noisy both outside the building and inside. The overall appearance was less then desirable. For what we got, the cost was too high.
On a positive note, there were many small grocery stores in the area and it was in walking distance from the train station. Also the place was a good size.",
20,airbnb hotel,"The apartment is located on a quite and beautiful street and is quite accessible from the subway station and in a walkable distance to the Boston Common. Lev also warmly provided us cereal and orange juices. The apartment is on the fourth floor, and so future guests with lots of baggage need to be prepared for a tough climbing. Laundry in the basement is not perfectly clean and a little bit inconvenient.",
21,airbnb hotel,The host canceled this reservation 37 days before arrival. This is an automated posting.,
22,airbnb hotel,"Doug stated ""This is much cheaper than a hotel for you so I can behave as though you weren't even here.""Doug was disrespectful and he was not courteous. AirBnB issued me a refund. Doug and and his girlfriend exchanged very loud banter and laugher while also banging around the pots and pans in the kitchen (which basically adjoins the guest room). (I had only one question for Doug before staying at his house - whether or not it would be quiet after 10pm. He said it would be very (URL HIDDEN) 11:00pm I asked them to please be quiet since I needed to get up at 5am to work a 14 hour shift at the hospital. They toned it down only a little - they were still very loud up until ~ 1am. I asked them again to be quiet, but they persisted with loud outbursts of laughter and comments about the movie they were watching (after they finished cooking).  Doug and I also agreed to not write reviews for one another. Instead, in retribution, he strategically timed it so that he would write a review for me at the very last minute, seconds before the expiration was reached for me to write one for him. (Luckily I was ableto reverse it). I do not recommend staying at Doug's place unless you would like to be treated as though you were indebted to him for letting you stay at his small apartment (even though you are paying for it). ",
23,airbnb hotel,"Whilst this was our first rent via airbnb we have rented property in Europe, Boston, New York, and Cape May over the course of the last 30 years or so. We are prepared to pay a reasonable amount but expect reasonable quality and value. On this occasion I'm sorry to say that we didn't think we got either. I know that this property has had many great reviews with only a couple of poor reviews but as the airbnb review guidelines state renters should 'provide constructive information that helps the community make better decisions'.
On arrival at the property our immediate reaction was of concern. The property looks tired and run down and whilst the whole property is not owned by the host, weeds around the steps don't create a great first impression. The stairwell is dark, grubby and unwelcoming and it is a steep climb to the top floor. Even the upper stairs and walls which are exclusive to the property are in a poor state.
The apartment is clean and functional but that's about it. Whilst the photos are unquestionably of the apartment they show it in a better light than we found it. One of the bedroom doors had a hole half way up it and the other had a similar split. The kitchen has everything you need but the cabinets could do with sprucing up. Our biggest gripe was with the box spring of the double bed. It creaked so much that sleep was constantly interrupted. We contacted Shawn about this and he advised that it was brand new bed. He came and inspected it and acknowledged that it was 'slightly noisy' and would try to get it changed. It wasn't changed during the week we were there.
We also had a problem with the WiFi/TV splitter which Shawn attended to promptly, even offering use of his own private WiFi in the meantime, which was a good touch. We had subsequent problems with the TV, which we only reported on departure as we'd come to the conclusion that were were going to spend as little time as possible in the apartment.
The final thing to report is on the area. The road itself is quiet and felt safe. It is also very close to a station, which takes you to Downtown Crossing in 3 stops. However, the area around the station is a meeting point for a few undesirables and we didn't feel that comfortable coming back to it late at night. 
So our experience wasn't great, but others have found this place to be just what they hoped for. Maybe the fact that we were staying there for a week rather than for a couple of nights was a factor. I guess our view would be that if you take onboard at least some of what we've said then your expectations won't be disappointed like ours were.",
24,airbnb hotel,"We stayed at Jordan´s place for 2 nights. He was very friendly in letting us drop off our luggage early and check out late on the last day, since we had a late flight. 
We arrived just after the former guests have left. Since we would be gone for the day, we figured, he would clean the place during the day. But when we came back late at night, the bathroom especially was still very dirty. After we called him the next day, he cleaned it.  
The whole place is as minimalistic as it gets. There is one AIR mattress (not very comfortable) and a cupboard in each bedroom, a table and chairs in the living room (no couch), one empty spare room, the small bathroom and then the kitchen, which is not very clean, either. We did not use it.
The place could use some renovating and is not homey at all. If you are only looking for a place to crash, this may be fine. Boston is expensive and maybe this is what you get for $177/night. 
We would definitely not book it again, although Jordan was really friendly and helpful with tips for the area. 
And yes, it is very close to the Airport MTB Station. You can walk there in a few minutes.  ",
25,airbnb hotel,"The apartment is lovely and spacious.  The kitchen is very well stocked and user friendly. We enjoyed the convenience of the nearby shopping and public transportation. Unfortunately, The night life noise from across the street went on until well after midnight and the early morning street noise (trash trucks, buses and cars) was easily heard from the street side bedroom. Unfortunately, there is a very steep flight of stairs to climb to get up to the apartment and yet another steep flight up to 3 of the bedrooms. This created challenges for me and my 3 lady friends because of our various medical conditions (2 artificial knees, an artificial hip and rheumatoid arthritis). Also, hauling our luggage up the steps was quite difficult. The 3 people who used the 2nd floor bedrooms left their bags on the main level and carried their belongings up to their bedrooms as needed. I would recommend that Mary forewarn guests of the many steps so that guests with mobility issues can determine if this lovely apartment is for them.    ",
26,airbnb hotel,"We arrived late on a Sunday night but were able to get Ryan on the phone to help us get to the right houseboat at the Marina.  When we could not find any towels on the houseboat, I called Ryan again.  He arranged for towels to be delivered to the Houseboat within a couple of hours.

The next morning, Ryan stopped by the Houseboat to check on us.",
27,airbnb hotel,Christine was a wonderful host. Beautiful home and excellent location. ,
28,airbnb hotel,"The location of Marina's apartment is perfect and very safe, close to newbury and boylston street shopping and restaurants and easy to get anywhere.  It overlooks the Charles River and is close to the Mass Ave bridge, which I enjoyed running over for the view and to visit cambridge.  The only problem with my stay was that  I had no internet connection for 5 days of my stay.  Marina was empathetic and offered me an extra night for free(which she didn't have to), which I was happy to have.  It was then fixed and I had internet towards the end of my stay.  The place is very clean and as described in pictures, though the bed is not comfortable (concave in middle).  Overall, there were some hiccups, but Marina was accomodating and I would possibly stay here again.",
29,airbnb hotel,"Carl & Judy made us feel very welcomed when we arrived at the Cottage. Always attentive to answering any questions & accommodating any needs. There is a binder which includes ""need to knows/getting around"" etc. which was very helpful along with several Boston guide books. 
The cottage was very clean & amenities were great! Extra touches such as a snack basket, chilled beverages, and misc. bathroom necessities - all wonderful. You can really tell they went the extra mile to make guests feel comfortable & happy!  
The location was great and loved how it’s tucked away in the trees off the street. Easy street parking and access to a quick Uber ride to downtown Boston. 
Highly recommend and would definitely book again. Thank you for a wonderful stay!
",
30,airbnb hotel,"Yes, very much!",
31,amazon food review,I just placed my third order of this product and this time I bought two! It tastes excellent and its really good for you. I have substituted it into all of my baking and I make protein bars with it. When I make pancakes in the morning with it I can eat one medium sized pancake with Agave Nectar on top with some whey powder mixed in and it keeps me full and energized until dinner time!!! Enjoy!,
32,amazon food review,Disappointed - Tough Kernals,
33,amazon food review,did not include gift note,
34,amazon food review,Almost a 100% mark-up?  Seriously??,
35,amazon food review,Not The Senseo Coffee Of The Past.,
36,amazon food review,DO NOT ORDER THIS PRODUCT Eeeeew,
37,amazon food review,Unimpressed,
38,amazon food review,This is the best tasting instant decaf chai latte that I have ever used.  I shall continue to use this product and give all my friends the skinny.  Makes my mornings very happy.,
39,amazon food review,"We Received Poor Quality, Smelly Albacore",
40,amazon food review,Splendid Method For Enjoying Near-Fresh Potatoes,
41,amazon food review,EGG WHITES are not recommended for babies under a year old,
42,amazon food review,"Years ago we would purchase dried mango in bulk, and it was always a treat for our family. For my son's BD last week, I wanted to surprise him with some.I read a lot of reviews of the different brands of dried mango, and this one looked like it was the winner! Mmmmmm! Mmmmmm! Mmmmmm! We have tasted and then eaten and eaten and fallen in love with these mango!! We've not had any tough fiber ones in the two bags we finished (as mentioned by other reviewer); all have been perfectly sweet and had just the right amount of chewy! We've already placed another order. Unfortunately they probably should be eaten in moderation as they are not zero calories.",
43,amazon food review,"Awesome taste, Gluten free and low in fat. What more can you ask for? If you like the harder crunchy chips these are for you. Not too spicy just a sweet barbque chip. My boys and I love them.",
44,amazon food review,Mediocre,
45,amazon food review,Purrfectly Chicken NOT!  Purrfectly Mystery Meat is better,
46,amazon food review,"These are a nice, light alternative to ordinary potato chips. To me, they have a sort of buttery flavor. They're crunchy, a little sweet, and not the least bit greasy. My husband took some to work and they were a huge hit with his coworkers. In fact, he had none left for himself!",
47,amazon food review,"And, too, I'm a little confused",
48,amazon food review,These are great at keeping my dog busy for awhile. I am happy that he can chew on them and also be safe to eat.,
49,amazon food review,"Tastes like cardboard, yuck!!",
50,amazon food review,I ride about 40-50 miles on the weekends and really enjoy the great taste and energy it gives me during the break in the ride.,
51,amazon food review,This one is excellent. The sachets are 18g and make a nice cup of tea especially as the colder season is approaching,
52,amazon food review,My dog prefers Racheal Ray's Chicken formula over Purina One,
53,amazon food review,Explanation about labeling,
54,amazon food review,The sugar free gumballs are just the right size for children and have a very good taste.  My grandchildren love them.,
55,amazon food review,"My cat loves Spot's Stew, and I know it's good for him.",
56,amazon food review,"Tasty, but if you are sensitive to MSG, I would advise against",
57,amazon food review,Very easy meal for work and good taste,
58,amazon food review,Good...a little different...and very salty,
59,amazon food review,"I have been using this cereal for about a year now and it is by far my favorite.  I used to add honey to it, but I realized it is plenty sweet enough without honey.  Give this cereal a chance!! Healthy and tastes great!!!",
60,amazon food review,This probably saved me during the marathon.,
61,imdb movie review,"I am ashamed to admit in public that I even held the cover of this movie once! This is an absolute reason why one should research on the movie before seeing it! The 'makers' of this movie have called us all fools and gullible losers with too much time on our hands.<br /><br />Based on the mythical Indian shape-shifting powerful cobras and rebirth, the story takes us for a painful ride. College going 40+ actors (now really?) are the target of their former friend Manisha Koirala (who was in her former life a cobra, but is now a ghost!) and her pathetic, eternal, powerful boyfriend cobra/killing machine boyfriend Munish Kohli (who thankfully hasn't been seen since). Now do you need to know more?<br /><br />I vote for studying for the upcoming test in school rather than this movie! Give it a pass if you are sane. If not... then you'll probably enjoy it.",
62,imdb movie review,"The third Muppet movie is perhaps the most relaxed and pleasing, with the gang taking their modest college musical to the bright (yet volatile) lights of Broadway filled with typically naïve optimism. Of course, their first attempt fails and Kermit (leader of the group and author of the show) blows his top; so, the others all go their separate ways so that he won't have to feel responsible for them. Kermit himself befriends a young wannabe fashion designer making ends meet by serving food at her father's diner (the old man, then, has a line in particularly tortuous non-sequiturs!). We get the usual cameo appearances by a variety of stars: Art Carney (as a producer), James Coco (as an overzealous dog owner), Dabney Coleman (as a confidence trickster), Elliott Gould (who was also in THE MUPPET MOVIE [1979]), Gregory Hines, Liza Minnelli (as herself  having her portrait at a classy restaurant replaced by Kermit's, sporting fake moustache, as an ostensibly celebrated entrepreneur in a ruse to attract publicity to the Muppets' show), Brooke Shields, and even director John Landis (in possibly the film's funniest scene as a Broadway producer before whom Kermit appears acting streetwise and chummy and hilariously donning shades and an Afro wig!). The other Muppets more or less go through their typical paces, with (regrettably) less space given to Gonzo this time around; while Miss Piggy is something of an acquired taste with me, the scenes in which the latter spies on what she takes to be Kermit's romance with the waitress  and especially her violent reaction to this  are undeniably funny. What disappoints, however, is the climactic show itself (after a fairly redundant midsection wherein Kermit gets amnesia and eventually picks up advertising on Madison Avenue) which, rather than the expected splashy routines, procures nothing more original than the wedding ceremony of Kermit and his eternal flame Miss Piggy!",
63,imdb movie review,"Set in the 70s, ""Seed"" centers around convicted serial killer Max Seed (Will Sanderson), who killed 666 people in 6 years. He is sentenced to death, but in the electric chair he doesn't die, even after being shocked three times.<br /><br />Detective Matt Bishop (Michael Paré) and other officers cover up this secret by burying Seed alive. Seed breaks out and goes after the people who put him in his living coffin.<br /><br />Filmed by the worst director in the world (Uwe Boll), ""Seed"" is nothing more than a snuff film about trying to stretch the envelope of decent society and fails to deliver in any aspect of a storyline. And he said this is based on true events because if a person survives the electric chair after being shocked three times, they will be set free. This is an urban legend, and it would never happen. Much like Boll's other abominations (""Alone in the Dark"" for one), ""Seed"" is just utterly horrendous.",
