ID,category,review,human_label
64,imdb movie review,"Back in the mid/late 80s, an OAV anime by title of ""Bubblegum Crisis"" (which I think is a military slang term for when technical equipment goes haywire) made its debut on video, taking inspiration from ""Blade Runner"", ""The Terminator"" and maybe even ""Robocop"", with a little dash of Batman/Bruce Wayne - Iron Man/Tony Stark and Charlie's Angel's girl power thrown in for good measure. 8 episodes long, the overall story was that in 21st century Tokyo, Japan, year 2032-2033, living machines called Boomers were doing manual labor and sometimes cause problems. A special, SWAT like branch of law enforcers, the Advanced Police (AD Police for short) were formed to handle the boomers, but were mostly ineffective, prompting millionaire scientist Sylia Stingray, the daughter of the scientist who made the boomers, to create four powered combat armor (hard suits) to be worn by women to fight the boomers and fight the evil corporation that produced the boomers, GENOM. That group becomes known as the Knight Sabers, and in addition to ring leader Sylia, her rag-tag band of rebel women included Priss Asagiri, a struggling rock and roll gal with a passion for motorcycles and a disdain for cops, Linna Yamazaki, an aerobics instructor with an eye for money and a tendency to blow through boyfriends, and Nene Romanova, a young officer of the ADP and expert computer hacker (the first in a long line). GENOM, meanwhile, is represented by Quincy, a tall, gaunt old guy who happens to own the company, his younger assistant Brian J. Mason (killed in episode 3) and an annoying boomer man named Largo. Other characters included Leon McNichol and Daley Wong, two AD Police detectives (Leon appeared in a spin-off/prequel anime, ""AD Police Files"" which I heard was very dark), their balding, overweight boss Chief Todo, Sylia's younger brother Mackey, and a funny little mechanic known as Dr. Raven, who apparently helps Sylia with maintaining the suits. Aside from the overall Knight Sabers & AD Police VS GENOM storyline, there was also another storyline involving a friend of Linna's who was apparently a daughter in a big crime family, the annoying Largo trying to usurp GENOM, and various Priss-wants-revenge-for-a-minor-character story. Oh and did I mention that there were hints that Sylia herself might have been a boomer?<br /><br />Well, it was a great watch, full of chaos and mayhem and even some very nice pop songs, but it was not without its flaws, some of which, unfortunately, were due to the fact that the series was discontinued after episode 8 when it was originally planned for 13 episodes in all. So some of the storylines, like Largo's scheme (or schemes), the family of Linna's ill-fated friend, and Sylia's origins, were never resolved. Another problem with the series was that at the time Priss was the most popular character, so a good portion of the series focused on her, and unfortunately, most of the Priss oriented episodes basically focused on Priss self-righteously seeking justice/revenge for some secondary character who had never appeared before but happened to be a friend of hers, yet she rarely went out of her way for her the Knight Sabers, who were always bailing her out of trouble and for some reason cared a great deal about her well-being (just to be fair though, she did go to rescue Linna in episode 7, and her boyfriend got killed by a boomer and the ADP acted wrongly in the investigation). This meant we didn't really get to focus on the more interesting back story of Sylia, or even the day-to-day antics of Nene and Linna. Linna had two episodes oriented around her, which pertained to her friend with the mafia family, while Nene managed to snag the last episode for herself, which showed her eternal good cheer was genuinely good spirits and not ditziness. Nene also got to put her computer skills to good use quite a bit, or she sometimes just acted like a lovable goof, which put her screen time and character development a few notches above poor Linna, who was often thrust into the background with only her greed and her tendency to eat up boyfriends to get her any attention. Don't get me wrong, I like it and I love the overall concept of it all, but it did irk me a little bit. Also this is one of those runner-ups for ""worst English voice dubbing of all time"" features, meaning you'd better stick to the Japanese. Some of the voices were okay (some really did match their characters personas) but others were just flat and passionless or, in the case of Priss, really overacted.<br /><br />Well, Tokyo 2040 comes along and pretty much tosses all that out the window. Set a few years ahead, the story here is that after earthquakes shattered Tokyo, GENOM's boomers rebuilt the city into a big old paradise, except the boomers still have a tendency to fly off the handle, which prompts the AD Police to be formed followed by the Knight Sabers being formed. So the overall story is the same, but the backstories of the characters and the look and attitudes of the characters have changed a lot.<br /><br />1) Originally Sylia had short purplish black hair and brown eyes, was usually dressed like a stern, proper business woman and was distant from others. 2040 Sylia has more of a super-model look to her, dressing more provocatively and possessing white hair and blue eyes that seem to change color depending on the light (runs the gamut from blue to purple to silver and eyes occasionally looking purple or gray), and also 2040 Sylia is more of an emotionally unstable woman who flies off the handle when she's not in public, and possibly keeps even more secrets than before. Sylia also doesn't take as much risk on the battlefield, as she is more of a stay-in-the-mobile-pit type here, but she does do battle when she has to.<br /><br />2) Originally Priss was a short woman with an Afro and a really bad temper, always picking fights with people who offended her, always biting off more than she could chew, etc. 2040 Priss, however, has gone the way of the Clint Eastwood loner - very cold, very stoic and emotionally distant (more like the original Sylia you might say), so she's not really attached to anyone. Also her hair is more stingry and cat-like (a big improvement) and she is clad in leather like Trinity from ""The Matrix"" (although much less annoying than before, unfortunately, the writers screw her in the end when revealing her reasons for hating the ADP).<br /><br />3) Originally Linna had this big black hair going for her, but now her hair is shorter, browner, and, well, more 90s like. 2040 Linna is also an office lady who has bad luck with being sexually harrassed. As if to apologize for the way she was treated by the OAV writers, the 2040 writers actually dedicated the first 6 episodes to Linna, writing her as a country girl new to the city but determined to meet the Knight Sabers and win a spot with them, which she eventually does.<br /><br />4) Originally a short red haired girl who was often the victim of ridicule and ate a lot of candy, Nene is now a short blonde haired girl who likes to tease and take pot shots at ADP detective Leon McNichol (revenge for him toying with her in the OAV?) and other characters, even her surrogate big sister Linna and Mackey, Sylia's ""brother"", whom she becomes infatuated with. Cockey and arrogant, she still eats a lot of candy and is a master hacker, but she is eventually deflated and grows beyond her comic relief status.<br /><br />5) Nigel Kirkland is a new character, a tall, stoic, ruggedly handsome man with long black hair (he looks like Adrian Paul from TV's Highlander), he replaces Dr. Raven from the old series and now serves as the man who gives maitenance to Sylia's hard suits. Nigel is also Sylia's lover, but you wouldn't know it by his demeanor. He's kind of the father/big brother/mentor figure to Mackey.<br /><br />6) Leon and Daley are back, but of course differently. The original Leon was a tall pretty boy built like a baseball player with slicked back brown hair, blue eyes, a black leather jacket, tight blue jeans, and always carrying a revolver that could magically pack more whallop than a howitzer if necessary; while he wasn't really a bad guy deep down, he was kind of a jerk, but he served mostly as comic relief, as he tried to pursue Priss romantically (exactly what he saw in her is a mystery) but occasionally he and Daley served as information guides to important plot points. Also the original Daley was a fairly muscular red head who dressed in pink/purple suits as he was a flamboyantly homosexual character who was always hitting on Leon when not providing important information. In 2040, Leon is no longer a pretty boy but more your typical rugged tough guy type, with spiked black hair, brown eyes, tall and sporting big muscles, a brown leather jacket and blue dockers (he actually looks like Arnold Schwarzenegger a little bit, or maybe a pumped up Colin Farrell, or Hugh Jackman), and he still carries a revolver, a BIG one, but it's not as powerful as before. Although 2040 Leon still has a bit of an attitude probelm (especially in approaching Priss), he's not nearly as much of a jerk as he was in the old series, but he does have a bad temper and he is easily annoyed by Nene and Daley (also he drinks way too much coffee). Oh, and Leon is still after Priss, but he has a lot more luck this time around. Daley, meanwhile, is now a taller (but not as tall as Leon) more pretty boyish looking guy with red rimmed glasses, a white suit, green eyes, and light brown hair, and he carries a big machine gun (he actually looks like James Marsden from the X-Men films); Daley is a lot smarter and more assertive in 2040 than the OAV and, although it's not completely clear, his homosexual tendencies have been almost totally disappeared, save a moment of what appears to be jealousy when he hears about Leon inquiring about Priss's e-mail.<br /><br />7) Brian J. Mason (what does that ""J"" stand for?) is back, and so is Quincy, but Mason is much more the main villain here, with Quincy as co-villain, as he is no longer a towering figure of terror but a vegetable with a bunch of batteries and wires plugged into him. Mason now sports slicked back brown hair instead of black hair as he did in the OAV (he actually looks like OAV Leon in a suit) and he is very much from the Alan Rickman school of villains.<br /><br />8) Though a pervert in the first series, Mackey is no longer a pervert in 2040. Of course, there are lots of things different about Mackey in 2040, but they won't be revealed here.<br /><br />9) Sylia now has a companion, an Alfred-the-butler type named Henderson, who worries about her and the gang.<br /><br />10) In the original series, boomers were like the Replicants in ""Blade Runner"", armed with their own thoughts and feelings and ambitions, but in 2040, they're more of the dumb-monsters-on-the-rampage type. Most of the time they're just big robots who do whatever they're programmed to do (heavy labor, combat, clean up, etc) and they have this tendency to ""go rogue"", which means try to evolve and become a monster in the process.<br /><br />What does stay the same is the theme of humanity VS technology (do machines have souls?). Sadly, this series, though well animated and well written, only runs 26 episodes, so it moves by faster than one might like, especially those of us who are used to more than one season of our most beloved characters, and unfortunately it still ends on a cliff hanger with unresolved storyline bits (which I will not discuss here. What saves this show and makes it what it is, however, is the characters, a colorful cast of screwballs they are, ranging from stoic loners, psycho women, genocidal mad men, rough neck cops, sardonic intellectuals, wise old sages, and loveable innocents, much more diverse than before and with a lot more to play off of, they're enough to make you wish this show had gone longer.<br /><br />It's not great, but it's a good watch. Also the English dub (by ADV) is quite good, though not without a few flat spots, but certainly better than the dub on the original.",
65,imdb movie review,"I've often wondered just how much CASPER was meant for children...with all the issues revolving around his identity (in this film we are lead to believe that he is the spirit of a dead child, as his home is a cemetery plot), as well as the disturbing message brought by this particular film. Maybe Casper was meant more as a morality play, or Famous Studios felt like breaking new ground in 'reality' cartoons.<br /><br />THERE'S GOOD BOOS TONIGHT is a well-animated project-no doubt there. But, the plot development involving the fox (who becomes Casper's friend, but meets a tragic end) is a concern.<br /><br />Give Famous Studios credit--they tackle death with respect...but, the stark image of Casper's mourning is rather graphic and disturbing for children (though the denouement does offer a happy ending, but I won't give away the ending), and the violence is rather steep, even for 1940's standards.<br /><br />This might be a good cartoon for parents to use in helping explain death to children--but I wouldn't pop it into the VCR for a perky cartoon break.",
66,imdb movie review,"Yes, it's another great magical Muppet's movie and I adore them all; the characters, the movies, the TV show episodes (it's the best comedy or musical TV show ever) and all the artists behind it. But here they did such a rare fatal mistake and I'm surely talking about the weird ending !! <br /><br />I think it's very dangerous to involve that much, in American drama, and end a love affair by marriage !! We, as all the poor viewers, feel so free or maybe happy for the absence of its annoyance, peevishness and misery ! So we all enjoy these stories which gather 2 cute heroes as couple in love without the legitimate bond like Mickey Mouse and Minnie, Superman and Lois Lane, Dick Tracy and Tess, etc. So with all of the previous couples and their likes I bet that you feel safe, serenity and peace. Therefore when you look at what the makers of this movie had already done you'll be as mad as me !<br /><br />They made the weak miserable creature (Kermit) marry his daily nightmare, the most vexatious female ever (Miss Piggy) ! This is a historical change by the measures of the American entertainment's industry ! And it was pretty normal to have a negative impact upon the audience whom just refused to bless or believe or being satisfied with that sudden marriage (even the pathetic frog didn't have the time or the proper opportunity to think or to decide anything !). Therefore no wonder at all when you know that this movie is the most failure one in their cinematic serious, grossing only 25 millions vis-à-vis 65 millions earned by the first one (The Muppet Movie  1979) five years earlier !!<br /><br />Simply in this movie they took Manhattan, and my rest too !",
67,imdb movie review,"Hal Hartley's Henry Fool was an independent film masterpiece and certainly his best work. It has immense character depth, subtle, complicated dialogue, and an excellent, emotional ending which captivates. I remember pausing it several times during my first viewing to absorb what I was seeing and feeling. Henry Fool was a complete movie from start to finish, and needed no sequel.<br /><br />Thus I was surprised when I heard about Fay Grim. Fay was not one of the main characters of the first film and seemed to exist more as the troubling imposition of real-world vanity and ignorance for her brother Simon to be forced to deal with as he matures. In her own movie, Fay matures herself, though her maturity takes a very different road. Simon went from near autistic isolation to a merely somewhat-introverted genius. Fay starts her adult journey as an immature, utterly normal, spoiled child and responds to the onslaught of ridiculous circumstances by becoming a mature, utterly normal, experienced adult who holds no advantages. She deals with problems the way any human does, with determination, a little thought, and weary disdain. While Simon learned to control his mind, Fay learns to control her emotion.<br /><br />The movie contains several fondly remembered elements of its prequel, but differs vastly in tone for most of the film. Henry fool showed you a harsh, boring, ignorant world which contrasted with Simon's inner passion and creativity. In Fay Grim, the world is a lively, crazy, emotional place which shows the silliness of her young life, and through contrast unearths the inner wise woman which had not been previously developed or nurtured by her similarly weak mother.<br /><br />The movie is in two parts, the first dealing with the beginning of Fay's struggle and subsequent hardening due to authoritarian hostility, and the second dealing with her battle to soften only just enough to regain Henry. At first, fans of Henry Fool may find themselves wondering how the movie can even be considered a sequel, and thinking it is profane to follow such an intense film with spy game antics and physical comedy. But this is where the subtlety of Fay Grim lies. The sequel is about Fay's journey, and as I said before, hers is one of finding the life-giving sanity in chaos, not the creative chaos in staid order. Parker Posey is an excellent actress who captures Hal Hartley's tongue in cheek humor perfectly. Elina Löwensohn perhaps eclipses her in emotional commitment to the role, allowing Parker to play both straight man and comic against the lively, stage-like comedy happening around her.<br /><br />With the entrance of Henry into the picture, the movie begins to take a sobering turn. Hal Hartley's movies are all plays, and every play must come full circle. By the end, you are shown Fay's newly developed character and integrity are the offspring of her time with the fatally intense Henry, whose piercing honesty and unique passion lights a spark in anyone he meets.<br /><br />Fay Grim is an excellent movie which does not surpass Henry Fool, but shows through Hal's range that the nuances of his art are the proof of his genius.<br /><br />Honestly, I think anyone who bashes this movie not only missed the point by a mile (and especially the subtlety in Parker Posey's acting), but could not have been much interested the movie Henry Fool.",
68,imdb movie review,"After a good start, it turned out to be the worst piece of holier than thou propaganda i've ever seen. This movie is an open insult designed to make you feel bad about not reading the ""holy bible"".<br /><br />To resume the...OK let's call it a plot... Basically alien don't abduct people (that we already know..). No, in fact its demonic forces abducting people which are in new age stuff or witchcraft, or read porno magazine (as one protagonist does).<br /><br />It's complete with the little emotional piano music when the lead character realize he must blindly follow Christ to be saved.<br /><br />a quote sums it all , imagine a subtle piano music in the background : ""You can't let others, even those you love, stop you from following the Lord..""<br /><br />and we are supposed to live in an enlightened age...still work to do. Boycott this piece of crap",
69,imdb movie review,"This movie is just great... It starts out real slow and boring but as the movie progresses.....well the fun keeps on coming. The power of the movie is perhaps in it's subtle references to a lot (and I mean a lot) of other movies. For me the best part was perhaps the Bruce Lee/Crouching Tiger, Hidden Dragon scene. How the two actors switches from French to Chinese or whatever Asian language it was, it was awesome. Then the jokes with the names, they are hilarious but perhaps you won't understand all of them when your an American (no offense). Overall a great movie",
70,imdb movie review,"It is not un-common to see U.S. re-makes of foreign movies that fall flat on their face, but here is the flip side!!! This is an awful re-make of the U.S. movie ""Wide Awake"" by the British!<br /><br />""Wide Awake"" is strange but entertaining and funny! ""Liam"" on the other hand is just strange. I must give credit to ""Liam"" for one thing, and that is making it clear that I made the right choice in changing my religion!",
71,imdb movie review,"Pavarotti and the entire cast are superb in this beautifully filmed opera by Giuseppe Verdi, the world's finest composer of operas. The coloratura soprano is particularly spectacular with her perfect pitch. The title role is well-enacted and well-sung. The entire production is as perfect as one could expect.<br /><br />A masterpiece of cinematography!<br /><br />",
72,imdb movie review,"Despite the previous reviewer's screed, this is a well paced and interesting documentary with lots of clips from classic 1950s sci-fi films that influenced Spielberg, Lucas and others in their more recent efforts. I agree that Spielberg's films aren't even in the same league as the films discussed here, such as William Cameron Menzies' brilliant INVADERS FROM MARS, to name just one of the many titles examined, but this is still a remarkably good overview of 1950s paranoid sci-fi. Yes, it turns into a commercial for the tepid remake of WAR OF THE WORLDS during the last fifteen minutes; you can turn that off. The rest is surprisingly good, and it's nice to see contemporary filmmakers remember the films that inspired them, even if they can't begin to match the originals.",
