ID,category,review,human_label
73,imdb movie review,"Stalingrad is a terrific movie, well acted and directed, and rather down to earth in it's approach to the various bizarre aspects of warfare and it's politics. This is, together with ""Das Boot"" one of the best war movies (together with the Finnish ""Vinterkriget"" (""The Winter War"", in English, I believe)). It depicts the ordeals of some of the German soldiers that fought --- and died --- in and around Stalingrad during World War 2. No big time heroics, no over bearing emotional fuzziness, only the fear of every day death in war. The mood of the movie is similar to the one in ""Das Boot"", and that should give you some hints on what to expect, I guess. So, if you enjoy realistic, non-Hollywoodish, war movies: Rent it, buy it, just make sure you see it! Finally, a film buff's note: for some of the previous reviewers information, I only want to add that ""Stalingrad"" isn't directed by Wolfgang Petersen (who made ""Das Boot"")!",
74,imdb movie review,"Before I saw this masterpiece I never would have guessed that a devastating and hideously contagious virus could be defeated by the use of Lutheran prayers... and ""erbs"". Ralf Moeller's performance is gargantuan; the realism incandescent. I was so inspired I'm flying straight to Zambibwia tomorrow to crack out the pesto and get my hands together for third world prosperity. God bless this film.<br /><br />Seriously, I'm going to have to watch Troll 2 and Anus Magillicutty just to believe that it is possible to concoct more hamfistedly clichéd dialogue. It's so tortured that taking a cheesegrater to your knuckles might well be preferable to sitting through it. The only subtlety it manages to achieve is in its thinly disguised racism, as the poor islanders turn to ineffectual dumb-ass collective prayer which achieves nothing until the übermenschlich, linen-shrouded Teutonic hero Moeller, with his direct line to Yahweh, can provide a blood sample which the horn-blowing yankee scientists can get to work on and save the hapless natives. This movie sucks.",
75,imdb movie review,"This is the ultimate Kung Fu movie! This is the only Kung Fu movie! This is the only Kung Fu movie I have ever seen! I am giving this movie way too much credit! My best guess for the reason for making this movie is that someone wanted to show off someone else's martial arts abilities, but realized that you can't just film a guy fighting another guy and have people watch it, so he put a story behind the fighting... and people still didn't watch it.<br /><br />This movie's story line was onion skin thin. That acting was goofy and stereotypical of any Kung Fu movie. The dubbing was literally the worst I have ever heard. It seemed if you played a small role in this movie, like the fat guy or the two guys trying to catch the main character with a net, it didn't matter who over did your voice. It could have been a dyslexic with a slurred stutter and nobody would have said anything. But beside all of this, the movie makes up for itself with the somewhat awesome fight scenes.<br /><br />The fight scenes were definitely what this movie was all about. But the instigations of the fights were totally absurd! On most all instances, a guy either pops out of the tall grass, or glances at the main character from a distance, and then attacks him. But once the fighting started, things sort of balanced out. There were only two things that really hampered the fighting, though. Those constant ""wooshing"" sound effects that were added to every swing of a fist or foot or sword, and the poor editing that made 25 percent of the fighting VERY jumpy and choppy. Someone would be in the middle of a back flip and then suddenly be on the ground being kicked, and then instantly be back on their feet blocking a punch. But while the cut and paste editing was more of a nuisance than anything else, it didn't really affect the overall movie.<br /><br />In the end, this was not a great movie, but I wasn't expecting a great movie. A great movie is not something you should expect when you see a box cover like this movie's. All I saw this movie as was a way to pass an hour and a half of boredom. I rarely say that, but this was just one of those movies you have no practical use for, so you watch it whenever you have some free time. Enjoy the movie if you decide to watch it! Good day gentlemen.<br /><br />-Scott-",
76,imdb movie review,"A Matter of Life and Death, what can you really say that would properly do justice to the genius and beauty of this film. Powell and Pressburger's visual imagination knows no bounds, every frame is filled with fantastically bold compositions. The switches between the bold colours of ""the real world"" to the stark black and white of heaven is ingenious, showing us visually just how much more vibrant life is. The final court scene is also fantastic, as the judge and jury descend the stairway to heaven to hold court over Peter (David Niven)'s operation. <br /><br />All of the performances are spot on (Roger Livesey being a standout), and the romantic energy of the film is beautiful, never has there been a more romantic film than this (if there has I haven't seen it). A Matter of Life and Death is all about the power of love and just how important life is. And Jack Cardiff's cinematography is reason enough to watch the film alone, the way he lights Kim Hunter's face makes her all the more beautiful, what a genius, he can make a simple things such as a game of table tennis look exciting. And the sound design is also impeccable; the way the sound mutes at vital points was a decision way ahead of its time<br /><br />This is a true classic that can restore anyone's faith in cinema, under appreciated on its initial release and by today's audiences, but one of my all time favourites, which is why I give this film a 10/10, in a word - Beautiful.",
77,imdb movie review,"Fame, I think, was the best movie that I have ever seen. In ways it was funny and dramatic, but that is what makes a movie. True, it has a few loose ends, actually a lot, but I still think that it is a terrific movie. Some of the funny things happen in the audition at the beginning of the movie. I think it is hilarious when the girl tries to act out O.J. Simpson in ""The Towering Inferno"" and Raul/Ralph goes around to every art department saying that his father was great at every one. He says that his dad danced with the Rockets and left Ralph his tap shoes. The Rockets, as far as I know, are made up of women. And the tap shoes were just regular shoes with bottle caps on the bottom. Also the guy who read the lines of Juliet in the Romeo and Juliet play was funny. One thing about the movie that just turns me on is the music. I have never heard anything like it!!! My favorite song is ""I Sing the Body Electric"" and my second is the theme song itself ""Fame"". Irene Cara has a great voice and is a great actress. I like the way the movie focused on many ethnic groups. It showed all of the kinds of people there actually are in what is now called ""La Guardia School of the Performing Arts"". This movie showed the triumphs and trials of many young performers, including Angelo, Doris, Bruno, Coco, Montgomery, Ralph, Leroy, Hilary, and Liza. They all had a hard time, but made it their own way. This movie could have added on about another 30-45 minutes (before the graduation), but it is still my favorite movie no matter what!!!!",
78,imdb movie review,"Oppenheimer was a GREAT series (it was the first thing I saw Waterston in) and it is too bad copies aren't available. A similar situation exists for ""Glory Enough for All"", a British series from around the same time, about the discovery of insulin. I would pay a good price for both of these on DVD. Is it really so difficult to get Oppenheimer on a DVD that is able to be played in the US? Another very enjoyable series, again from about the same time, was ""Danger UXB"". A series about defusing UneXploded Bombs, hence the name. That one you can get from your local library.<br /><br />Pete",
79,imdb movie review,"While the sparkling chemistry between Ryan and Robbins alone is reason enough to see this movie, the supporting cast (including Matthau, Fry, Shalub, Durning and the hilarious trio of Jacobi, Saks and Maher) is an additional plus. Matthau shines as Einstein, Fry is perfect as Ryan's clinical fiancé, and Shalub's line about Einstein's gonads is, as has been noted, one of the highlights of the film. The speech that Robbins delivers at his first appearance in public is sheer poetry. Kudos to the writers for handling this froth with wit and levity. I also thought that Keene Curtis was wonderful as Eisenhower. This might be considered something of a chick movie, but I think everyone will get a kick out of it. Eight very solid points.",
80,imdb movie review,"I completely disagree with the other comments posted on this movie. For instance, the movie is based on the book and if the writer had a gay character in it then how could ""Hollywood"" just throw in a token gay character in the movie. And besides there was two gay characters and I thought they reflected each other great. One was normal and the other was more feminine but it wasn't over the top. And Diane Keaton gave a wonderful performance and if the other reviewer had the decency to actual watch the entire film they would have seen that her character developed through out the film by interacting with the other characters. For instance when she and Adam went to look at the car that Sara crashed in the junkyard you could see the maternal side of her come out and later in the film you saw that she too was invincible. But I guess if you're too worried about gay characters and characters that are flawed then this movie is bad. But if you're more open-minded and I don't know actually have some inkling of what is good then you'll enjoy this film.",
81,imdb movie review,"I would say 'Bride of Chucky' is a ""return to greatness"" but the series was never really great. Very good #1 was, #2-3 were throwaways, and I think this 4th installment is equal to or even better than the first movie. And it contains the best subtitle/tagline: ""Chucky Gets Lucky."" So he does, in the role of Jennifer Tilly, who thoroughly rejuvenated this series as Jeri Ryan did for 'Star Trek: Voyager.' Tilly didn't just create a presence; she added much needed humor, back-story, drama, tension and a great little sidekick/play-thing for Chucky. And as much as I liked her in the feature, she can't get all the credit: the props (watch the first 1-2 minutes for horror-homages), the writing, the inside jokes (again, the opening + Pinhead) and Chucky lines were great (""In fact, if (this) were a movie, it would take 3-4 sequels just to do it justice,"" among others.) Mercifully, Chucky and the series has given up on Andy the ""Hide the Soul"" quest, and just settled for a new way out of his body. He teams up with his ex (Tilly) whom he transfers into a ""Bride"" doll and a couple of Bonnie & Clyde teens (Really, Heigl?) to regain this pendant buried with Chucky's human corpse. This is for any Chucky fan, 1980s slasher-horror fans or even to those who's never seen any of the previous 'Child's Play' films. It's funny, dark, harmless, gory  but not over the top and despite Tilly's literal 20 minutes of screen time, it's always great to see her. After all, you barely see her play poker anymore. (Side note: of course, I picked up on the Superman reference  Hackensack, NJ.)",
82,imdb movie review,"WRITTEN ON THE WIND, directed by Douglas Sirk and released in 1956, is like all of Sirk's mid 50's films- pure melodrama. Yet it is engrossing, richly developed melodrama, and Sirk's trademark lurid colour expressionism, throbbing, barely repressed emotions, symbolism and juxtaposition of the classes make this a film to crave.<br /><br />The film opens brilliantly, with the four central characters and the plot being introduced as the credits are still rolling. Sirk uses a clever flashback structure to take us into his world...<br /><br />Robert Stack and Dorothy Malone are magnificent as the two Hadley ""kids"", Kyle and Marylee. He drinks and sleeps around with women. She drinks and sleeps around with men. They both are worth millions, thanks to the Hadley oil business. Hunky, yet poor, Mitch Wayne (Rock Hudson) is Kyle's lifelong friend, and Marylee's dream lover. Enter into this sordid mess Lucy Moore (Lauren Bacall), a slim, attractive young woman who falls under Kyle's charms after he picks up a phone and flies her across the countryside one evening. Mitch loves her too, but Kyle wins her. They quickly marry, and Kyle stops drinking. But fate seems to be written on the wind, and it is not long before a conniving Marylee (who will ""have Mitch"", marriage or no marriage), a secretly smitten Mitch, the confused Lucy and the sad drunk Kyle come to blows....<br /><br />Malone is just wonderful as Marylee Hadley, thoroughly deserving her Best Supporting Actress Oscar. She steals every scene she is in. Stack is almost just as good, amping up the melodrama, while still maintaining subtly and quiet desperation. Hudson and Bacall are a lot more restrained than those two, yet it is in keeping with the characters they play.<br /><br />So, what's all this melodrama really about it? Well, a lot of things. Stack's powerful portrait of male inadequacy and fear, for one thing. Sirk surrounds Stack with phallic symbols throughout the film- note his tiny little gun, the oil derricks and the ultimate phallic symbol, Kyle's seeming inability to conceive children. Stack seems to be suffering from a massive male superiority complex, made worse by his father's preference for Hudson, his sister's desire for Hudson, and his suspicion that his wife is carrying on with Hudson. With all this wealth Kyle Hadley still ends up at the wrong end of town, buying cheap corn liquor like a ""bum"".<br /><br />It's about impossible dreams, and having to let go of them. The river where Kyle, Marylee and Mitch used to play when they were kids is constantly referenced throughout the film, symbolising Kyle and (especially) Marylee's wish for the innocence and simplicity of youth. In an excellent melodramatic scene, perfectly pulled off by Malone, Marylee's stands by the river and imagines herself again as a child, with voice-over of Mitch telling Marylee that she will always be his girl. This is where Sirk strikes a huge emotional chord with the viewer. Who hasn't dreamed about going back to that special place in childhood? Who hasn't, at some point, lived on a treasured memory? Who hasn't wanted something they couldn't have? And Hudson's last line of the film (yes, he gets no dialogue in the last 10 or so minutes, only close-ups) recollects on how ""far we've come from the river, Marylee"". Amazing.",
83,imdb movie review,"Poorly acted and poorly directed, ""Congo"" unsuccessfully tries to recreate the feeling of ""Jurassic Park"". But the truth is, the book wasn't all that great either. Still, the movie's first problem is that Tim Curry's character was added; the second problem is that the talking arm was added; the main problem, though, is that the cast members don't create realistic characters. I guarantee that this movie will not make you think that there are killer gorillas anywhere on earth. Also starring Laura Linney (happy birthday, Laura!), Dylan Walsh, Ernie Hudson, Grant Heslov, Joe Don Baker, James Karen and Bruce Campbell; I'm guessing that they don't wish to emphasize this movie in their resumes.",
84,imdb movie review,"I like movies about morally corrupt characters, but this was too much. The acting wasn't great, but that wasn't the real problem. The issue was the sinking feeling I got in the pit of my stomach about 20 minutes into the film. These characters were hollow. They had almost no depth, and what little they did have was devoted to the cruelty they displayed to each other in the guise of friendship. Exploring the darker sides of a set of characters can be fascinating, but you have to give those characters actual personalities or they are just cardboard cutouts. These characters were cardboard and the picture they gave was just ugly.",
85,imdb movie review,"I think I read this someplace: Joe Johnston (director of the film and also one of the guys who founded Industrial Light and Magic for work on the first Star Wars film) and one of his producers or something were racking their brains for a title for the movie, ""Rocket Boys"" (I guess) was lacking something.<br /><br />One day they were messing with a PC program that forms words from other words (ie: you type in a word or series of words and it mixes the letters up and forms other words) I think the technical term is an ""anagram""<br /><br />Anyway, they typed in ""Rocket Boys"" and sure enough what comes back is ""October Sky"". They were shocked to say the least. The title summed up everything in the movie since the movie revolves around Sputnik. At first Homer Jr did not like the idea, but he warmed up to it after the ""movie poster paperback novel"" came out and took off.",
86,imdb movie review,"A trite fish-out-of-water story about two friends from the midwest who move to the big city to seek their fortune. They become Playboy bunnies, and nothing particularly surprising happens after that. The final 15 minutes are especially cheesy. But at least the Bunnies looked good...",
87,imdb movie review,"I have never seen a B movie like this one... on the part that the nanny Sofia is being killed... a hand of a woman appears on the tape handling the stick... how bad is that??? LOL, I seriously laughed and wanted to stop seeing the movie, but I kept watching it to see if this movie could get worse...LOL...it is bad for itself... poor Pinocchio.. the only nice bit is the first time you see some special effects of Pinocchio's face moving... apart from that the whole movie is awful... it's not really worth your time if you don't really have much to spare! But if you have nothing to do... go on... treat yourself with some ""Z"" movie cos B-movie is still too good for this one...LOL",
88,imdb movie review,"Donald Sutherland, an American paleontologist visiting England, picks up a hitch hiker one evening. Two years later, having discovered the man's address book in his car, he returns the book to the man's opulent home, only to find that the man's been hanged for murder. Nobody in or out of the family seems to care that the hitch hiker could not have committed the murder (of his own stepmother) because he was in Sutherland's car at the time of the crime.<br /><br />Sutherland is the man's alibi but he's turned up too late. Out of a sense of guilt, he tracks down the real murderer.<br /><br />Agatha Christie's mysteries usually involve a number of diverse people, all of them with one or another motive for the crime, all of them suspect, and a puzzle that depends on the construction of a strict time line. There is often, not always, a sidekick with whom the investigator can talk things over.<br /><br />Because of the anfractuosity of the situation, due care must be taken to explain each element of the mystery to the reader or viewer. Redundancy is perfectly okay. We have to keep the characters and the time lines straight. Christie's movies are of the rare kind in which the use of famous faces in subordinate characters is actually useful. (Jacqueline de Bellefort? Oh, yes, that's Mia Farrow.) But this version of ""Ordeal by Innocence"" is a Golan-Globus production, with all that implies in the way of production values, a thoughtfully prepared script, and skill behind the camera.<br /><br />The first few minutes, in which Sutherland discovers that an innocent man has been hanged, are fine. After that, everything is flung at the viewer in disjointed scraps, often in sudden flashbacks or in confusing voiceovers that tell us nothing. The script has a slapdash quality, as if thrown together by two hacks overnight. Few of the faces are familiar and that doesn't help at all. Everyone drops remarks about everyone else and the names become a hopeless jumble. The musical score consists of four instruments doing irritating atonal jazz riffs. Some nudity is thrown in to wake up the dozers in the audience. If Dame Agatha were alive, she'd be among the viewers who needed to be shaken awake.<br /><br />Dullsville.",
89,imdb movie review,"Lazy writing, bad acting and wooden direction lead us to a 2005 Canadian-made TV movie called HUSH, not to be confused with about eight other movies using the same name. Tori Spelling and her doctor hubby move from SanFran to his small hometown, where they run into his old gal pal, who decides she still loves him. She gets pregnant with Tori's baby (don't ask) and starts knocking off anyone who might get in her way as she plans to reunite with her old flame. The actors playing the old gal pal and the doctor are not worth mentioning, as they act flatter than flat. Tori isn't much better, but at least she is something to focus on as the plot meanders here and there before arriving at a very lame and all-too-familiar conclusion. Watch instead THE HAND THAT ROCKS THE CRADLE.",
90,imdb movie review,"I mistakenly thought this was the 70's art film about the bed that eats people, which sounded interesting. It isn't. Interesting, I mean, let alone about a man-eating bed.<br /><br />I assume Stuart Gordon put his name on this in the same spirit that Lloyd Kaufman puts ""Troma"" on just about anything that's been shot with a video camera, in the interest of building up a franchise library. Little more can be said about this opus other than the running time is less than 90 minutes. It is, of course, about a bed that is haunted by the spirit of a man, or something, that once killed a woman with a wig and long false eyelashes. Along the way we get **a five minute opening credit sequence (is the one for ""Lawrence Of Arabia"" even as long?) **a murderer with Marylin Manson contacts who kills using the same technique as the troll in ""Cat's Eye"" **demonstrations of a sexual practice Michael Hutchence may have employed **a preview of what Emilio Estevez will soon look and act like **soft core porn even Cinemax would pass on **manbutt and one topless scene **a wacky (or is it ""whack""-ee?) ending involving unintentionally hilarious hammer hits and leftover strawberry pie (well, it looked that way to me) **and a rudimentary surprise ending apros pos of nothing much. It's like the screenwriter even fell asleep on the ""Deathbed"" before finishing the last draft.<br /><br />It's not scary, it's not sexy, it's shot on hi-def video and doesn't look bad but doesn't look good either, the acting is just good enough to not be bad enough to be fun and so is everything else. No one would probably have even seen or heard of it unless it was on a disc with another movie, the modern day ""double feature."" I wasn't paying attention for parts of it so I may have missed something. But for some reason I doubt it. Rating: PASS",
